Sample	posterior	likelihood	prior	treeLikelihood.sequences_anotated_aligned	treeHeight.t:sequences_anotated_aligned	treeLength.t:sequences_anotated_aligned	Tree.t:sequences_anotated_aligned.count_adult_to_old	Tree.t:sequences_anotated_aligned.count_adult_to_young	Tree.t:sequences_anotated_aligned.count_old_to_adult	Tree.t:sequences_anotated_aligned.count_old_to_young	Tree.t:sequences_anotated_aligned.count_young_to_adult	Tree.t:sequences_anotated_aligned.count_young_to_old	Tree.t:sequences_anotated_aligned.count_adult	Tree.t:sequences_anotated_aligned.count_old	Tree.t:sequences_anotated_aligned.count_young	rootTypeLogger.t:sequences_anotated_aligned	R0.t:sequences_anotated_aligned.1	R0.t:sequences_anotated_aligned.2	R0.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.1	samplingProportion.t:sequences_anotated_aligned.2	samplingProportion.t:sequences_anotated_aligned.3	samplingProportion.t:sequences_anotated_aligned.4	samplingProportion.t:sequences_anotated_aligned.5	samplingProportion.t:sequences_anotated_aligned.6	becomeUninfectiousRate.t:sequences_anotated_aligned.1	becomeUninfectiousRate.t:sequences_anotated_aligned.2	becomeUninfectiousRate.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.1	rateMatrix.t:sequences_anotated_aligned.2	rateMatrix.t:sequences_anotated_aligned.3	rateMatrix.t:sequences_anotated_aligned.4	rateMatrix.t:sequences_anotated_aligned.5	rateMatrix.t:sequences_anotated_aligned.6	geo-frequencies.t:sequences_anotated_aligned.1	geo-frequencies.t:sequences_anotated_aligned.2	geo-frequencies.t:sequences_anotated_aligned.3	clockRate.c:sequences_anotated_aligned	kappa.s:sequences_anotated_aligned	proportionInvariant.s:sequences_anotated_aligned	gammaShape.s:sequences_anotated_aligned	freqParameter.s:sequences_anotated_aligned.1	freqParameter.s:sequences_anotated_aligned.2	freqParameter.s:sequences_anotated_aligned.3	freqParameter.s:sequences_anotated_aligned.4
0	-74820.4590056312	-74095.45395535252	-725.0050502786729	-74095.45395535252	3.640507303146925	37.553250569045574	14	10	8	8	8	17	94	61	45	1	2.0	2.0	2.0	0.0	0.01	0.0	0.01	0.0	1.0	1.0	1.0	1.0	0.1	0.1	0.1	0.1	0.1	0.1	0.34	0.33	0.33	0.0098	2.0	0.86	1.0	0.25	0.25	0.25	0.25
1000000	-48782.65467488426	-48887.500286462295	104.84561157803297	-48887.500286462295	4.545992502983874	140.19758220874246	3	170	23	35	86	18	38	10	152	2	0.9762377422080301	0.938534308795606	1.2160136542556788	0.0	0.004366486364164254	0.0	0.0065570097122826755	0.0	0.0052359862986395824	41.379932471615156	41.379932471615156	41.379932471615156	0.4690356381214232	0.4652327283479567	0.09805158068322566	0.2763615909403384	7.7301645098358085	1.609323300982413	0.34	0.33	0.33	1.9224041554494263E-4	5.363410823228131	0.6320764267983435	0.3348766785344475	0.29887520741865425	0.18136934575927116	0.19194900203106793	0.32780644479100707
2000000	-48431.99687903209	-48867.57025835306	435.57337932096215	-48867.57025835306	2.669446712627874	88.32244834520844	65	49	22	73	2	36	12	53	135	2	0.6998759711863725	1.0156712854594714	1.1867293931386482	0.0	0.048993180522841615	0.0	0.001042963015465999	0.0	0.004816664943519669	62.28581982215404	62.28581982215404	62.28581982215404	7.0284243695680475	0.21165994183617431	0.80661475107705	0.15845542853222894	3.278020589775006	7.24992467422294	0.34	0.33	0.33	3.034044819461035E-4	5.353438163329338	0.6743770181247248	0.7300952447786592	0.2982250374207948	0.1800546949423	0.19146634641808333	0.3302539212188223
3000000	-48396.957002519724	-48854.78210901154	457.82510649181694	-48854.78210901154	2.7036801496845326	92.94488278901572	57	38	6	97	6	56	19	56	125	1	0.6180426257555549	0.9976314658010144	1.0856151519361064	0.0	0.06754771151806792	0.0	8.315115926491635E-4	0.0	0.00738749773796527	91.40841271041978	91.40841271041978	91.40841271041978	2.0693943181347736	1.5669504914343915	0.7024666743212558	0.4394813415667705	2.848635895623786	6.431417489797317	0.34	0.33	0.33	2.9924783944533707E-4	4.353496440492746	0.7053802637137351	0.8302375162074612	0.29558925647607004	0.17867450259376827	0.19423380012928274	0.33150244080087937
4000000	-48368.57064426497	-48858.364878412714	489.794234147748	-48858.364878412714	3.148824814170255	81.74478329797877	44	43	4	117	1	74	20	44	136	2	0.6798884155955758	1.002036636024742	1.074891849559151	0.0	0.027626995227746	0.0	4.464130223200027E-4	0.0	0.0011829957542502157	119.7168001594031	119.7168001594031	119.7168001594031	1.7149476856626291	0.20877840471762243	0.7647406704165204	0.7763038847496633	2.167828371923291	7.706548476104947	0.34	0.33	0.33	3.2463254826743605E-4	5.102875645838089	0.7481743840972427	1.0925784167206547	0.28831608889489035	0.18473774111114546	0.19459491128850362	0.3323512587054614
5000000	-48218.15333949372	-48849.36959616051	631.2162566667889	-48849.36959616051	2.4085662130393675	77.3838439683299	51	31	0	99	0	62	20	60	120	1	0.7335733966095161	0.9976384588868127	1.044544547646358	0.0	0.0476294280466409	0.0	9.429936697651187E-5	0.0	8.418482324104138E-4	265.0063019745908	265.0063019745908	265.0063019745908	0.8801036218062692	0.2523883397009885	0.24836338807173428	0.3678837117996565	1.0332484297409867	12.364804786587909	0.34	0.33	0.33	3.4241358146507955E-4	5.624282727382311	0.6876525845613164	0.7715455111407289	0.2886098754455866	0.18346658577055439	0.19420625781051615	0.3337172809733435
6000000	-48146.68043999472	-48862.46782763812	715.7873876433928	-48862.46782763812	2.0781266779098293	67.15555988826301	59	19	0	92	0	71	24	84	92	1	0.5850156069370682	1.0008839825073188	1.0350612108659194	0.0	0.09599560399736391	0.0	1.0121460122733242E-4	0.0	0.001365595897754357	296.86076140201965	296.86076140201965	296.86076140201965	2.4227969650990295	0.15478812206682221	0.20109498599896908	0.5399950968487232	1.2183984253539935	12.630599386068504	0.34	0.33	0.33	4.02922286142622E-4	5.47647063846173	0.6592137345103344	0.5300881724173033	0.29672485863780335	0.18083035290444693	0.19023555123187258	0.3322092372258774
7000000	-48081.201033757905	-48876.55569010079	795.3546563428818	-48876.55569010079	1.9024706452586642	58.14799547661869	57	30	0	52	0	75	15	127	58	2	0.6853954647636313	1.0054957533383277	1.0166889901147256	0.0	0.04640154145238882	0.0	6.106122595124856E-5	0.0	0.0020117046111039	392.9337460887673	392.9337460887673	392.9337460887673	1.9160297547199625	0.5220608375427874	0.25456965930852987	0.5400623155204664	4.0575033079663685	9.03597550325595	0.34	0.33	0.33	4.763117573679904E-4	5.7793013767322075	0.7386384519970955	0.7907083357701555	0.29929940725136917	0.17467195401621113	0.1884897084712496	0.33753893026117093
8000000	-48017.87842520429	-48863.90860315043	846.0301779461385	-48863.90860315043	2.0603337431411526	62.37378307150574	45	42	0	48	0	69	15	113	72	2	0.4826914388959043	1.0023759182371643	1.0353038232083542	0.0	0.12030566251231578	0.0	6.651844128646751E-5	0.0	0.003526927834093497	365.8592249920829	365.8592249920829	365.8592249920829	0.7669507089983761	0.7931188369455505	0.1193527224437552	0.4315705425985933	6.846821655959473	8.813094359389657	0.34	0.33	0.33	4.5306876686109876E-4	4.861257534173762	0.6687386019590639	0.7356624214713582	0.29320640762677247	0.18179637957197414	0.19362113527006122	0.33137607753119314
9000000	-47979.95683557684	-48848.90537109402	868.9485355171765	-48848.90537109402	1.7823968706510906	55.79057021289265	52	39	0	6	0	51	11	143	46	1	0.30334105669010447	1.0070468082793478	0.9959799336202936	0.0	0.2185126720199613	0.0	6.282200665518484E-5	0.0	0.006005158710088348	345.960773107915	345.960773107915	345.960773107915	0.5914037983192515	1.7809398873686395	0.0764724124766262	0.19820889182466905	6.761244735483904	2.1297895734505388	0.34	0.33	0.33	4.5608142378034323E-4	5.251401427053271	0.6874549803326235	0.931092615504656	0.2957055012468014	0.17774703109264575	0.19427586889665402	0.3322715987638997
